                    id   redshift       galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err        subaru.suprime.z    subaru.suprime.z_err           subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err         IRAC1      IRAC1_err         IRAC2      IRAC2_err           IRAC3      IRAC3_err          IRAC4     IRAC4_err  spitzer.mips.24  spitzer.mips.24_err    herschel.pacs.100  herschel.pacs.100_err   herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err  herschel.spire.PMW  herschel.spire.PMW_err  herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J100121.5+023626  1.6841271  0.000104375235   8.327157e-05   0.0014851965559759324  0.00015712045105533952   0.0015749922379698221  0.00016575244082819022   0.0017334115352775229  0.00018483788069227085   0.0017236235540054213   0.0001809676372195934   0.0019297986113584078    0.000200989513284495   0.0019915715134936757  0.00021155112515284797   0.002529823510997462   0.0003505268450132123   0.003500192014127936   0.0003936002822580811  0.0040684923180211545   0.0004785433617749226  0.0037214460810015776    0.000521321071290279   0.003709095  0.00037526447  0.0042985305  0.00044086107    0.0015543513   0.0020728377            0.0  0.0031162759      0.030475397         0.0061846795    3.211415372788906     1.3865742345856256   6.630513817071915      4.129796918016343                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095946.8+024222  1.5620531             nan            nan   0.0001816955923369521   5.208747003221623e-05  0.00029822521761410257   4.106636660068934e-05   0.0003191263281951639   4.820684666586122e-05   0.0003871550143998697    5.30696745024974e-05    0.000668594616650726   8.192080615991662e-05    0.001152516510872647   0.0001346851534151434  0.0017035689126996673   0.0002987250077018461   0.004359256591114626   0.0004718517427383446   0.005920715685119967   0.0006475675980979949  0.0066922523790814295    0.000773719021846014   0.012578991   0.0012622799   0.016382203   0.0016423689      0.01892721    0.003426571    0.042011485   0.006297809       0.24930507           0.02533795    1.093803672119975     1.1927886971031265  2.5376055855304003      3.303523890333882            6.610291               1.5712343             8.04342               2.3876922           2.2018037               2.2127852 
 FMOS_J100104.9+024525  1.5006183   0.00037986925  8.9055524e-05   0.0009698189350889765  0.00011345840268651343   0.0011247671504691973  0.00012088510995358911   0.0013774398254007376  0.00014916896182956543    0.001576228449316299  0.00016646177613039153   0.0023303270506040102   0.0002409246894745853    0.003765228027943886   0.0003831783885064798    0.00565881493380489   0.0006210130387497107    0.01126219448446453   0.0011500068148923423   0.015103518050738032    0.001550578229331218    0.01828703210991763    0.001908685997952817   0.035971854    0.003612747    0.04624563     0.00463381      0.05413407    0.005851873    0.058315672  0.0070838397       0.30655983          0.031015104   3.8457277696579695     1.2010546730354767   8.139003068208694       6.19391435049478           17.262163               2.0265691           15.389188               2.3284874            9.496436                  9.5438 
 FMOS_J100023.2+023457  1.4523692    5.481045e-05   6.552842e-05   0.0010335567458163648   0.0001141658571294954   0.0013154293474329072  0.00014241733929454693    0.001393226828943737  0.00015513703903594162   0.0018078161772630257  0.00019240481645140225    0.002820181575504317   0.0002917777704551666    0.003946299362296299  0.00040590570467130283   0.004678692611170344   0.0005689568454855683   0.007622470995963857    0.000780419851591196   0.011954492654210704   0.0012215688306639948    0.01316965466838157   0.0013349222627626921   0.015679995   0.0015787862   0.016645182    0.001673593     0.012587115    0.002218223    0.009709408  0.0028350144       0.07053228          0.008261614   0.2358458295930177    0.34838060026893414  1.5708060236647725     1.7361247188040574           3.5552094               1.6599194           2.1861694               1.6325388           1.4049184               1.4119256 
 FMOS_J095955.3+022010  1.4548056   1.9286692e-05    5.65509e-05   0.0005553589487175594   6.539412032713021e-05   0.0006217251948785531   7.180757584855237e-05    0.001233973939579939  0.00013569861931224896    0.002408399190390222   0.0002491115557725379    0.002832615163997087     0.00028996199890731    0.005577457025776411    0.000563535774702097   0.008189764970353869   0.0008534848853886732    0.02108037363745346   0.0021151528249322084    0.04407657555421144    0.004414618428048688    0.04337241376328873    0.004351878893756381    0.08167909    0.008200569    0.13588008    0.013632081      0.20606281    0.021718882     0.31759703    0.03443768        0.9179005           0.09191115    2.779121045023203      1.680765260704215   2.369057387113571     3.3027259567093576                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100104.2+021927   1.537254   0.00016366784   6.011328e-05   0.0012335207983867034  0.00012791751153010768   0.0014066075810794149  0.00014855841237034704   0.0014997968364021442  0.00016176354318902625   0.0016424023025007359  0.00017430210976387785   0.0018843385898968542  0.00019694629494378032   0.0022954173235618853   0.0002450813236776642  0.0033086796451866096   0.0003980174873481466   0.004395113195228103   0.0004790310895347292   0.004304390437820496   0.0005074042760575317   0.003407431825126538   0.0005101088795537328  0.0038171636  0.00038608568   0.004256418  0.00043649797             0.0   0.0008944291            0.0   0.004183615      0.039789915          0.011668468   3.9467792958021164     2.6801618644787855  1.7609469359740615      2.944868910020337            0.444646               0.6078558           0.5119083              0.67596376           1.2473071               1.2535281 
 FMOS_J100013.0+015311  1.6797107             nan            nan   0.0008243333625112124   8.905183171117842e-05   0.0010399847571550703  0.00011242730115950909   0.0011692030722893862   0.0001288658789535866   0.0013658816100300512  0.00014598572909822513   0.0017949299189129913   0.0001867283274169683   0.0022820656251689416   0.0002399378858785628   0.003146689619083714   0.0003885832994987897    0.00484945663110524   0.0004955080431320853   0.006482884235281338   0.0006690685720807059  0.0065936821716990335   0.0006735314039292869   0.009885996   0.0009956976   0.010674848    0.001070124     0.010860152   0.0021410452   0.0011236683   0.003904619       0.07114143          0.008758841   1.3743797317147255      1.139597875311249   6.472487468272448      5.109340210397856                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100013.5+015632  1.5172505   0.00023668459  6.8048765e-05   0.0014391010572625364  0.00014729537189820608   0.0015544515479698547  0.00016309139251988351   0.0015564033259041442  0.00016699299002000134   0.0015160705403878772  0.00015989454424040147   0.0016908425156640502  0.00017578160052915948   0.0019745467524257885   0.0002075418812072697   0.002795337064605289  0.00035602136224156366   0.005079229385257791   0.0005197024236854124   0.003319328689521578  0.00037610760868650456  0.0018559115427621608   0.0002348553742217831  0.0017915316  0.00019219953   0.002930845  0.00029957274    0.0031882392   0.0014338485   0.0025849447  0.0031603929      0.053654112          0.008314736   1.8719363724812865     1.2366241012896972   9.263898245990276      6.105072011018558                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100039.2+014828  1.6613593   1.3228981e-05  6.8935966e-05   0.0019307507709687493  0.00020000549396901303    0.002338722562383639  0.00024689909942496465    0.002675241689255983  0.00028652849676019703    0.002952506924610082   0.0003095601905257928   0.0038520222104244987  0.00039577544674362014   0.0046179835239527085   0.0004751077094151726    0.00610151349860813   0.0007185989398941208   0.010859345689575904   0.0011027571420757765    0.01457308154503371   0.0014852205926424793   0.015602475783534167    0.001580482492240295   0.017960161    0.001799673   0.020133967    0.002016089     0.013058412   0.0018659553   0.0056454176  0.0037622913        0.1323305          0.014572182     6.20620371773839      1.360811626795553   2.479715971276164      3.363067479744862           12.770528                2.141138            9.657233               2.9036164           2.4034064               2.4153936 
 FMOS_J100103.7+014434  1.5085975   2.6057625e-05   6.145484e-05    0.000321243620230342   5.244198009521745e-05  0.00041335267252304173   5.149778951599411e-05  0.00044608546870448477   6.031512552935256e-05   0.0005691878548273324   6.782856748656936e-05   0.0009353015444750057  0.00010624981831552627    0.001302764650877111  0.00014929868654745237  0.0017707962009792177  0.00030574205643402847  0.0030163232273883894  0.00035782796176742087   0.004225683440830372   0.0005006771625752344  0.0042202318456332315   0.0005689782940569225  0.0066180755   0.0006676552   0.007553013  0.00076385087    0.0027017114   0.0019918724    0.010452314  0.0047282693       0.05303088          0.011242841  0.47484340029768646      0.588440036422206  3.6981862504035234      4.605476406779836                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095931.8+014204  1.6725658    9.500519e-05  6.9197886e-05   0.0014057975053751392   0.0001521709305001041   0.0015913301448431017  0.00016745605722321056   0.0017686003727213915     0.00018860522790592   0.0019765723254900587  0.00020656023200442658   0.0022742106343407644  0.00023619568418882956   0.0024108453719849645   0.0002533105632585107   0.003196796641358822    0.000408641351675424   0.004913300200369255   0.0005396114828831525   0.005680862277065342   0.0006497304872744305   0.005910080766823559   0.0007437991641765944  0.0064731496  0.00065010344  0.0065598446    0.000661187     0.005180043    0.001669857  0.00091044203  0.0014771892       0.03257631         0.0072466433    6.083134096115828      1.372725079118198  2.8189390432089567     4.1292862814633065                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100042.1+014932  1.6775198   5.2265143e-05   6.865267e-05  0.00018211469481649477   3.571534014762503e-05   0.0002052495942187684   3.164607545056291e-05   0.0002566952862846994   4.288414248089307e-05   0.0002681578540854114   4.141814697346626e-05  0.00034847509292005956   4.982812941165953e-05  0.00038826300971688476   8.489196641342342e-05  0.0004540385273454197  0.00022614208627539937  0.0007381187578512082  0.00013822655599810173  0.0008977068171882676  0.00019768230076047623  0.0005948149702955212  0.00016494455752056494  0.0008318216   8.657945e-05  0.0016593736  0.00016952932    0.0035690004   0.0010253391    0.009486027  0.0032747989       0.09049815          0.012805395   0.6042386521585286     0.7733304425540941   5.813549738377333      4.501084005354943                 nan                     nan                 nan                     nan                 nan                     nan 
